beeid,date,tin,tout,runt,sessionlength,ulpermin,caff,flowercolor,sched,drink,prnodrink,nodrink,bp,ulcon,temp,hum,exp,notes,,,,,,,,,,,,,
70GreenA6,7/18,4:08 PM,4:23 PM,0:15:00,15,1.00,No,,FR30,3,,10,,15,79.7,63,BHO,"Missed one reward,offered a double reward on accident but she did not drink it",,,,,,,,,,,,,
12GreenA6,7/15/22,4:10 PM,4:15 PM,0:05:00,5,0.00,No,,FR30,0,,1,,0,80,63,BHO,,,,,,,,,,,,,,
30YellowA6,7/28/22,1:19 PM,1:32 PM,0:13:00,13,2.31,No,,FR30,6,,0,,30,82.7,71,BHO,Offered a q-tip with sugar becuase bee was walking back and forth between the wall and door. She started responding at 1:27PM,,,,,,,,,,,,,
35YellowA6,8/2/2022,12:28 PM,12:39 PM,0:11:00,11,4.55,No,,FR30,10,,6,,50,78.2,52,VC,,,,,,,,,,,,,,
47YellowA6,8/11/22,11:51 AM,11:58 AM,0:07:00,7,5.71,No,,FR30,8,,3,,40,68,61,VC,Camera did not record,,,,,,,,,,,,,
6YellowA6,8/11/22,4:09 PM,4:17 PM,0:08:00,8,3.13,No,,FR30,5,,1,,25,69.6,62,BHO,,,,,,,,,,,,,,
90YellowA6,9/15/22,3:20 PM,3:27 PM,0:07:00,7,4.29,No,,FR30,6,,,,30,71,68,BHO,,,,,,,,,,,,,,
5RedGreenA7,10/11/22,3:56 PM,4:09 PM,0:13:00,13,2.69,No,,FR30,7,,2,,35,78.4,47,SS,Bee didn't wait 10 mins between runs,,,,,,,,,,,,,
48RedGreenA7,10/14/22,1:18 PM,1:31 PM,0:13:00,13,3.08,No,,FR30,8,,,,40,70.5,27,CD,,,,,,,,,,,,,,
37GreenB2,2/10/2023,2:07PM,,,0,,No,,FR30,11,,9,,55,73,25,BHO/KC,"Do not use for rate analysis, some ND's are experimenter misses, light on left side only",,,,,,,,,,,,,
32GreenB2,2/10/2023,2:16 PM,2:30 PM,0:14:00,14,5.00,No,,FR30,14,,5,,70,73,25,unknown,Bumped head with pipette at the start of the run,,,,,,,,,,,,,
44GreenB2,2/22/2023,12:09:00 PM,12:15:00 PM,0:06:00,6,11.67,No,,FR30,14,,1,,70,74.7,57,unknown,,,,,,,,,,,,,,
19GreenB2,2/9/2023,2:31:00 PM,2:37:00 PM,0:06:00,6,7.50,No,,FR30,9,,10,,45,71.9,29,unknown,,,,,,,,,,,,,,
35GreenB2,2/9/2023,12:08:00 PM,12:11:00 PM,0:03:00,3,8.33,No,,FR30,5,,,,25,70.8,29,unknown,,,,,,,,,,,,,,
38GreenB2,2/3/2023,2:09:00 PM,2:14:00 PM,0:05:00,5,11.00,No,,FR30,11,,3,,55,71.2,16,unknown,,,,,,,,,,,,,,
64GreenB2,3/10/2023,12:57:00 PM,1:11:00 PM,0:14:00,14,8.21,No,,FR30,23,,,,115,70.1,26,LD/CD,,,,,,,,,,,,,,
28GreenB2,2/22/2023,11:57:00 AM,12:03:00 PM,,0,,No,,FR30,6,,1,,30,74.1,57,unknown,"Wings look fine today, BHO/CD",,,,,,,,,,,,,
10BlueB3,5/17/2023,1:35:00 PM,1:45:00 PM,0:10:00,10,10.00,No,,FR30,20,,1,,100,77.5,47,ZP & JL,,,,,,,,,,,,,,
74GreenB2,3/17/2023,10:18:00 AM,10:30:00 AM,0:12:00,12,2.50,No,Yellow,FR30,6,,,,30,71.7,19,unknown,,,,,,,,,,,,,,
12BlueB3,5/18/2023,12:52:00 PM,1:04:00 PM,0:12:00,12,5.00,No,Yellow,FR30,12,,1,,60,77.5,48,unknown,too fast on nodr,,,,,,,,,,,,,
70GreenB2,3/13/2023,2:34:00 PM,2:43:00 PM,0:09:00,9,3.33,No,Yellow,FR30,6,,,,30,-,-,unknown,"Response 5 & 6 partially drank, missed 2 rewards@ end",,,,,,,,,,,,,
8BlueB3,5/26/2023,12:59:00 PM,1:10:00 PM,0:11:00,11,6.36,No,Yellow,FR30,14,,5,,70,78.6,34,CD,Wall backward,,,,,,,,,,,,,
57BlueB3,5/30/2023,1:38:00 PM,1:55:00 PM,0:17:00,17,4.71,No,Yellow,FR30,16,,6,,80,79.5,43,CD/EK,1 miss,,,,,,,,,,,,,
50BlueB3,6/2/2023,10:31:00 AM,10:45:00 AM,0:14:00,14,1.43,No,Yellow,FR30,4,,1,,20,77.9,54,JS,,,,,,,,,,,,,,
72BlueB3,6/8/2023,9:45:00 AM,10:02:00 AM,0:17:00,17,3.53,No,Yellow,FR30,12,,4,,60,76.4,44,JS,,,,,,,,,,,,,,
21BlueB3,6/2/2023,10:52:00 AM,11:11:00 AM,0:19:00,19,2.63,No,,FR30,10,,6,,50,78,53,unknown,,,,,,,,,,,,,,
28BlueB3,6/6/2023,1:45:00 PM,2:01:00 PM,0:16:00,16,4.06,No,,FR30,13,,2,,65,78.9,42,CD,,,,,,,,,,,,,,
68BlueB3,6/6/2023,3:41:00 PM,3:54:00 PM,0:13:00,13,4.62,No,,FR30,12,,4,,60,79.3,43,unknown,,,,,,,,,,,,,,
19BlueB3,6/7/2023,2:08:00 PM,2:26:00 PM,0:18:00,18,2.78,No,Yellow,FR30,10,,4,,50,78,53,JS,,,,,,,,,,,,,,
58BlueB3,6/5/2023,11:59:00 AM,12:15:00 PM,0:16:00,16,5.00,No,Yellow,FR30,16,,0,,80,78,41,Unknown,1 miss,,,,,,,,,,,,,
71BlueB3,6/13/2023,2:01:00 PM,2:10:00 PM,0:09:00,9,1.11,No,Yellow,FR30,2,,1,,10,78.9,40,ES,,,,,,,,,,,,,,
64BlueB3,6/7/2023,12:45:00 PM,12:51:00 PM,0:06:00,6,0.00,No,Yellow,FR30,0,,0,,0,78.6,56,Unknown,"NR, injured wing",,,,,,,,,,,,,
64BlueB3,6/12/2023,10:37:00 AM,10:43:00 AM,0:06:00,6,0.00,No,Yellow,FR30,0,,0,,0,77.5,49,ES,NR,,,,,,,,,,,,,
70BlueB3,6/13/2023,4:09:00 PM,4:19:00 PM,0:10:00,10,8.00,No,Yellow,FR30,16,,1,,80,78.9,40,ES,,,,,,,,,,,,,,
12GreenB3,6/28/2023,1:45:00 PM,1:57:00 PM,0:12:00,12,6.25,No,Yellow,FR30,15,,2,,75,78.2,54,Unknown,,,,,,,,,,,,,,
12GreenB3,6/27/2023,11:24:00 AM,11:45:00 AM,0:21:00,21,0.95,No,Yellow,FR30,4,,0,,20,77.3,58,JS,,,,,,,,,,,,,,
1GreenB3,6/29/2023,1:46:00 PM,1:51:00 PM,0:05:00,5,0.00,No,Yellow,FR30,0,,0,,0,77.9,65,Unknown,Didn't move in the arena,,,,,,,,,,,,,
12GreenA6,7/15/22,3:36 PM,3:45 PM,0:09:00,9,3.33,No,,FR45,6,,4,,30,80,63,BHO,,,,,,,,,,,,,,
5GreenA6,7/15/22,3:37 PM,4:07 PM,0:30:00,30,1.17,No,,FR45,7,,2,,35,80.4,62,BHO,,,,,,,,,,,,,,
10GreenA6,7/19/22,4:17 PM,4:27 PM,0:10:00,10,5.00,No,,FR45,10,,2,,50,79.8,63,BHO,,,,,,,,,,,,,,
30YellowA6,7/27/22,3:31 PM,3:38 PM,0:07:00,7,10.00,No,,FR45,14,,1,,70,81.8,65,BHO,,,,,,,,,,,,,,
35YellowA6,8/2/2022,2:48 PM,3:02 PM,0:14:00,14,2.50,No,,FR45,7,,7,,35,78.2,47,VC,,,,,,,,,,,,,,
47YellowA6,8/11/22,10:56 AM,11:06 AM,0:10:00,10,5.50,No,,FR45,11,,9,,55,68,61,VC,,,,,,,,,,,,,,
6YellowA6,8/11/22,1:07 PM,1:25 PM,0:18:00,18,2.50,No,,FR45,9,,1,,45,67.6,60,VC,,,,,,,,,,,,,,
5RedGreenA7,10/11/22,2:40 PM,2:48 PM,0:08:00,8,3.75,No,,FR45,6,,1,,30,77.5,46,SS,Bee didn't wait 10 mins between runs,,,,,,,,,,,,,
48RedGreenA7,10/14/22,2:43 PM,3:04 PM,0:21:00,21,2.38,No,,FR45,10,,1,,50,71.7,27,CD,,,,,,,,,,,,,,
37GreenB2,2/15/2023,1:40 PM,2:05 PM,0:25:00,25,4.20,No,,FR45,21,,3,,105,72.1,29,unknown,"strange run, didn't completely drink all rewards, stopped to groom several times",,,,,,,,,,,,,
44GreenB2,2/22/2023,2:17:00 PM,2:26:00 PM,0:09:00,9,3.89,No,,FR45,7,,1,,35,74.8,52,unknown,,,,,,,,,,,,,,
19GreenB2,2/10/2023,2:35:00 PM,2:41:00 PM,0:06:00,6,15.00,No,,FR45,18,,3,,90,73.2,25,unknown,,,,,,,,,,,,,,
35GreenB2,2/8/2023,12:31:00 PM,12:43:00 PM,0:12:00,12,4.17,No,,FR45,10,,1,,50,70.5,25,unknown,,,,,,,,,,,,,,
38GreenB2,2/6/2023,2:58:00 PM,3:05:00 PM,0:07:00,7,10.71,No,,FR45,15,,,,75,73.2,25,unknown,did PR beforehand that got messed up,,,,,,,,,,,,,
64GreenB2,3/10/2023,10:18:00 AM,10:46:00 AM,0:28:00,28,4.82,No,,FR45,27,,9,,135,67.1,26,unknown,,,,,,,,,,,,,,
28GreenB2,2/22/2023,2:43:00 PM,2:57:00 PM,,0,,No,,FR45,9,,,,45,73.9,51,unknown,,,,,,,,,,,,,,
10BlueB3,5/18/2023,10:43:00 AM,10:55:00 AM,0:12:00,12,7.92,No,,FR45,19,,1,,95,77,49,ZP & ES,,,,,,,,,,,,,,
74GreenB2,3/16/2023,1:56:00 PM,2:04:00 PM,0:08:00,8,3.75,No,Yellow,FR45,6,,1,,30,73.9,32,unknown,,,,,,,,,,,,,,
12BlueB3,5/19/2023,1:47:00 PM,1:59:00 PM,0:12:00,12,1.67,No,Yellow,FR45,4,,1,,20,73.6,53,unknown,"spill sugar, B12 drank from floor, strange behavior",,,,,,,,,,,,,
8BlueB3,5/24/2023,11:38:00 AM,11:47:00 AM,0:09:00,9,7.78,No,Yellow,FR45,14,,4,,70,78.6,54,unknown,,,,,,,,,,,,,,
57BlueB3,5/31/2023,1:42:00 PM,2:00:00 PM,0:18:00,18,4.72,No,Yellow,FR45,17,,1,,85,78.2,51,ED,,,,,,,,,,,,,,
72BlueB3,6/6/2023,4:07:00 PM,4:21:00 PM,0:14:00,14,4.64,No,Yellow,FR45,13,,1,,65,79.3,43,JS,,,,,,,,,,,,,,
21BlueB3,5/30/2023,2:00:00 PM,2:10:00 PM,0:10:00,10,5.50,No,,FR45,11,,0,,55,76.4,44,unknown,,,,,,,,,,,,,,
68BlueB3,6/7/2023,11:12:00 AM,11:22:00 AM,0:10:00,10,0.50,No,,FR45,1,,0,,5,78.2,54,JS,had trouble climbing up wall,,,,,,,,,,,,,
19BlueB3,6/5/2023,11:37:00 AM,11:57:00 AM,0:20:00,20,2.75,No,Yellow,FR45,11,,1,,55,77.5,41,unknown,miss: 2,,,,,,,,,,,,,
58BlueB3,6/12/2023,11:28:00 AM,11:51:00 AM,0:23:00,23,3.48,No,Yellow,FR45,16,,1,,80,78.6,46,ES,,,,,,,,,,,,,,
70BlueB3,6/13/2023,1:19:00 PM,1:28:00 PM,0:09:00,9,8.89,No,Yellow,FR45,16,,1,,80,78.9,40,ES,,,,,,,,,,,,,,
56BlueB3,5/25/2023,10:21:00 AM,10:27:00 AM,0:06:00,6,0.00,No,Yellow,FR45,0,,0,,0,78,50,Unknown,NR,,,,,,,,,,,,,
56BlueB3,5/25/2023,1:57:00 PM,2:11:00 PM,0:14:00,14,3.21,No,Yellow,FR45,9,,5,,45,76.2,43,Unknown,1 miss,,,,,,,,,,,,,
54BlueB3,5/23/2023,2:42:00 PM,3:08:00 PM,0:26:00,26,4.04,No,Yellow,FR45,21,,0,,105,76.4,44,Unknown,"data collection day before training, possible wrong date",,,,,,,,,,,,,
54BlueB3,6/1/2023,9:45:00 AM,9:50:00 AM,0:05:00,5,0.00,No,Yellow,FR45,0,,0,,0,76.6,56,JS,NR,,,,,,,,,,,,,
54BlueB3,6/1/2023,10:31:00 AM,,###############################################################################################################################################################################################################################################################,-631,0.00,No,Yellow,FR45,0,,0,,0,79.3,53,Unknown,"NR, no out time",,,,,,,,,,,,,
27GreenB3,6/27/2023,2:27:00 PM,2:43:00 PM,0:16:00,16,2.50,No,Yellow,FR45,8,,6,,40,79.3,54,Unknown,data runs took place before training date?,,,,,,,,,,,,,
10GreenB3,6/29/2023,,,0:00:00,0,,No,Yellow,FR45,15,,1,,75,,,JS,"No recorded time, temp, humidity",,,,,,,,,,,,,
31GreenB3,6/28/2023,2:02:00 PM,2:05:00 PM,0:03:00,3,16.67,No,Yellow,FR45,10,,1,,50,78.8,54,Unknown,,,,,,,,,,,,,,
10GreenA6,7/19,1:17 PM,1:25 PM,0:08:00,8,5.00,No,,FR60,8,,1,,40,,,BHO,"Missed one reward, forgot temp and humdity ",,,,,,,,,,,,,
33GreenA6,7/15/22,4:17 PM,4:30 PM,0:13:00,13,2.31,No,,FR60,6,,13,,30,80.4,62,BHO,,,,,,,,,,,,,,
12GreenA6,7/15/22,4:32 PM,4:41 PM,0:09:00,9,3.89,No,,FR60,7,,2,,35,80.4,62,BHO,,,,,,,,,,,,,,
30YellowA6,7/27/22,2:42 PM,2:49 PM,0:07:00,7,7.14,No,,FR60,10,,1,,50,81.3,69,BHO,,,,,,,,,,,,,,
35YellowA6,8/2/2022,1:51 PM,2:00 PM,0:09:00,9,5.56,No,,FR60,10,,4,,50,78.4,48,VC,,,,,,,,,,,,,,
47YellowA6,8/11/22,9:50 AM,10:10 AM,0:20:00,20,2.50,No,,FR60,10,,2,,50,64.7,63,VC,,,,,,,,,,,,,,
47YellowA6,8/10/22,,,0:00:00,0,,No,,FR60,10,,1,,50,,,VC,need to get times off video,,,,,,,,,,,,,
6YellowA6,8/11/22,2:49 PM,2:59 PM,0:10:00,10,4.00,No,,FR60,8,,0,,40,69.6,60,VC,,,,,,,,,,,,,,
90YellowA6,9/15/22,2:39 PM,2:45 PM,0:06:00,6,5.00,No,,FR60,6,,,,30,70.7,70,BHO,,,,,,,,,,,,,,
5RedGreenA7,10/11/22,3:15 PM,3:22 PM,0:07:00,7,2.86,No,,FR60,4,,1,,20,78,46,SS,Bee didn't wait 10 mins between runs,,,,,,,,,,,,,
48RedGreenA7,10/14/22,4:24 PM,4:38 PM,0:14:00,14,4.29,No,,FR60,12,,1,,60,72.6,27,AA,,,,,,,,,,,,,,
37GreenB2,2/13/2023,3:23 PM,3:31 PM,0:08:00,8,13.12,No,,FR60,21,,4,,105,71.9,16,KC/KC,Missed reward because bee was too fast,,,,,,,,,,,,,
44GreenB2,2/21/2023,3:54:00 PM,4:07:00 PM,0:13:00,13,5.00,No,,FR60,13,,1,,65,68.7,52,unknown,,,,,,,,,,,,,,
19GreenB2,2/9/2023,1:50:00 PM,1:56:00 PM,0:06:00,6,6.67,No,,FR60,8,,,,40,71.7,29,unknown,,,,,,,,,,,,,,
35GreenB2,2/8/2023,11:19:00 AM,11:25:00 AM,0:06:00,6,5.00,No,,FR60,6,,,,30,70.5,26,unknown,,,,,,,,,,,,,,
38GreenB2,2/3/2023,12:45:00 PM,12:53:00 PM,0:08:00,8,11.88,No,,FR60,19,,1,,95,71.6,15,unknown,No drink is from bee being too fast,,,,,,,,,,,,,
38GreenB2,2/6/2023,,3:56:00 PM,,0,,No,,FR60,18,,2,,90,73.2,25,unknown,,,,,,,,,,,,,,
64GreenB2,3/10/2023,2:24:00 PM,,,0,,No,,FR60,17,,2,,85,70,26,unknown,"Missed 3 rewards, bee too fast, do not use for response rate",,,,,,,,,,,,,
28GreenB2,2/20/2023,3:34:00 PM,3:54:00 PM,,0,,No,,FR60,15,,,,75,70.5,26,unknown,Damaged wing cannot fly,,,,,,,,,,,,,
10BlueB3,5/18/2023,11:30:00 AM,11:43:00 AM,0:13:00,13,8.46,No,,FR60,22,,8,,110,77.3,49,ZP,Missed drinks were from pipet scare and slowness,,,,,,,,,,,,,
43YellowB2,5/23/2023,12:10:00 PM,12:20:00 PM,0:10:00,10,5.00,Yes,Yellow,FR60,10,,0,,50,78.2,41,EK,1 miss,,,,,,,,,,,,,
43YellowB2,5/24/2023,3:09:00 PM,3:17:00 PM,0:08:00,8,5.00,No,Yellow,FR60,8,,1,,40,77,41,CD,,,,,,,,,,,,,,
11YellowB2,4/21/2023,12:20:00 PM,12:35:00 PM,0:15:00,15,4.33,No,Yellow,FR60,13,,0,,65,70.8,35,unknown,,,,,,,,,,,,,,
11YellowB2,4/26/2023,2:17:00 PM,2:23:00 PM,0:06:00,6,7.50,No,Yellow,FR60,9,,1,,45,71.9,33,unknown,,,,,,,,,,,,,,
11YellowB2,4/26/2023,4:04:00 PM,4:24:00 PM,0:20:00,20,3.25,No,Yellow,FR60,13,,1,,65,71.4,33,unknown,,,,,,,,,,,,,,
11YellowB2,4/27/2023,1:10:00 PM,1:20:00 PM,0:10:00,10,5.00,Yes,Striped Yellow,FR60,10,,0,,50,71.6,33,unknown,,,,,,,,,,,,,,
11YellowB2,4/27/2023,2:47:00 PM,2:53:00 PM,0:06:00,6,21.67,Yes,Striped Yellow,FR60,26,,1,,130,,,unknown,no temp or humidity data for this trial. likely similar to previous run,,,,,,,,,,,,,
92GreenB2,4/7/2023,10:11:00 AM,10:34:00 AM,0:23:00,23,3.04,No,Yellow,FR60,14,,2,,70,69.9,26,unknown,"took a while to try first flower, afraid of pipette",,,,,,,,,,,,,
92GreenB2,4/12/2023,4:14:00 PM,4:27:00 PM,0:13:00,13,4.23,No,Yellow,FR60,11,,,,55,74.6,33,CD,,,,,,,,,,,,,,
46YellowB2,5/23/2023,10:28:00 AM,10:42:00 AM,0:14:00,14,5.71,Yes,Yellow,FR60,16,,3,,80,77.7,44,ES,3 missed,,,,,,,,,,,,,
46YellowB2,5/24/2023,2:00:00 PM,2:11:00 PM,0:11:00,11,5.45,No,Yellow,FR60,12,,1,,60,77,43,CD,,,,,,,,,,,,,,
49YellowB2,5/31/2023,4:17:00 PM,4:33:00 PM,0:16:00,16,3.44,No,Yellow,FR60,11,,1,,55,77.3,49,CD,,,,,,,,,,,,,,
