beeid,date,tin,tout,runt,sessionlength,ulpermin,caff,flowercolor,sched,drink,prnodrink,nodrink,bp,ulcon,temp,hum,exp,notes,,,,,,,,,,,,,
49YellowB2,6/1/2023,9:40:00 AM,9:53:00 AM,0:13:00,13,4.23,Yes,Yellow,FR60,11,,2,,55,76.1,53,EK,,,,,,,,,,,,,,
49YellowB2,6/1/2023,11:15:00 AM,11:40:00 AM,0:25:00,25,5.00,Yes,Yellow,FR60,25,,,,125,76.6,50,Ek,,,,,,,,,,,,,,
13YellowB2,5/10/2023,1:09:00 PM,1:37:00 PM,0:28:00,28,2.32,No,Yellow,FR60,13,,5,,65,76.4,46,unknown,,,,,,,,,,,,,,
13YellowB2,5/10/2023,3:21:00 PM,3:41:00 PM,0:20:00,20,5.00,No,Yellow,FR60,20,,,,100,77,43,unknown,,,,,,,,,,,,,,
13YellowB2,5/11/2012,1:47:00 PM,1:57:00 PM,0:10:00,10,6.00,Yes,Yellow,FR60,12,,7,,60,77.3,49,unknown,,,,,,,,,,,,,,
22YellowB2,5/4/2023,12:46:00 PM,12:54:00 PM,0:08:00,8,8.13,Yes,Striped Yellow,FR60,13,,7,,65,74.1,26,unknown,Afraid of pipette but only sometimes,,,,,,,,,,,,,
22YellowB2,5/4/2023,4:10:00 PM,4:22:00 PM,0:12:00,12,7.50,Yes,Striped Yellow,FR60,18,,3,,90,75.7,30,unknown,,,,,,,,,,,,,,
22YellowB2,5/5/2023,12:04:00 PM,12:07:00 PM,0:03:00,3,18.33,No,Yellow,FR60,11,,,,55,77.5,38,unknown,,,,,,,,,,,,,,
74GreenB2,3/17/2023,10:01:00 AM,10:09:00 AM,0:08:00,8,4.38,No,Yellow,FR60,7,,,,35,72.3,18,unknown,,,,,,,,,,,,,,
12BlueB3,5/18/2023,2:30:00 PM,2:38:00 PM,0:08:00,8,10.63,No,Yellow,FR60,17,,,,85,80.7,45,unknown,,,,,,,,,,,,,,
7YellowB2,4/21/2023,4:11:00 PM,4:19:00 PM,0:08:00,8,3.13,No,Yellow,FR60,5,,,,25,72.1,33,unknown,,,,,,,,,,,,,,
7YellowB2,4/25/2023,12:35:00 PM,12:50:00 PM,0:15:00,15,1.33,Yes,Yellow,FR60,4,,2,,20,71.4,33,unknown,"Doesn't fly, keeps falling",,,,,,,,,,,,,
7YellowB2,4/25/2023,2:51:00 PM,3:14:00 PM,0:23:00,23,2.39,Yes,Yellow,FR60,11,,1,,55,73.9,30,unknown,,,,,,,,,,,,,,
7YellowB2,4/26/2023,2:03:00 PM,2:12:00 PM,0:09:00,9,3.33,No,Yellow,FR60,6,,1,,30,71.6,31,unknown,,,,,,,,,,,,,,
35YellowB2,5/18/2023,12:12:00 PM,12:25:00 PM,0:13:00,13,4.62,Yes,Yellow,FR60,12,,1,,60,77.5,49,CD,4 min before 1st response,,,,,,,,,,,,,
35YellowB2,5/19/2023,1:30:00 PM,1:41:00 PM,0:11:00,11,5.00,No,Yellow,FR60,11,,5,,55,76.2,51,unknown,,,,,,,,,,,,,,
90GreenB2,4/12/2023,2:04:00 PM,2:16:00 PM,0:12:00,12,7.92,No,Yellow,FR60,19,,3,,95,74.1,34,unknown,NODR - tasted sugar but didn't Finish,,,,,,,,,,,,,
90GreenB2,4/18/2023,3:49:00 PM,3:58:00 PM,0:09:00,9,5.00,Yes,Striped Yellow,FR60,9,,4,,45,74.6,33,unknown,"1 miss, still taste testing *Probably high on caffeine",,,,,,,,,,,,,
90GreenB2,4/20/2023,2:16:00 PM,2:28:00 PM,0:12:00,12,7.92,Yes,Striped Yellow,FR60,19,,3,,95,71.6,54,unknown,,,,,,,,,,,,,,
90GreenB2,4/20/2023,3:25:00 PM,3:34:00 PM,0:09:00,9,11.67,Yes,Yellow,FR60,21,,4,,105,71.9,54,unknown,,,,,,,,,,,,,,
20YellowB2,4/25/2023,1:32:00 PM,2:02:00 PM,0:30:00,30,3.67,Yes,Yellow,FR60,22,,5,,110,73.5,33,Unknown,"flying, has favorite flower",,,,,,,,,,,,,
20YellowB2,4/26/2023,2:38:00 PM,2:53:00 PM,0:15:00,15,3.67,No,Yellow,FR60,11,,1,,55,71.6,33,unknown,,,,,,,,,,,,,,
70GreenB2,3/10/2023,11:46:00 AM,11:55:00 AM,0:09:00,9,5.56,No,Yellow,FR60,10,,1,,50,69.4,26,unknown,don't use for response rate,,,,,,,,,,,,,
95GreenB2,4/6/2023,2:34:00 PM,2:57:00 PM,0:23:00,23,3.91,No,Yellow,FR60,18,,1,,90,70.3,26,unknown,,,,,,,,,,,,,,
33YellowB2,5/18/2023,11:36:00 AM,11:46:00 AM,0:10:00,10,6.00,Yes,Striped Yellow,FR60,12,,3,,60,77.3,49,ES,,,,,,,,,,,,,,
33YellowB2,5/18/2023,2:07:00 PM,2:15:00 PM,0:08:00,8,8.75,Yes,Striped Yellow,FR60,14,,3,,70,77.9,45,ZP,pipet scare + slow,,,,,,,,,,,,,
33YellowB2,5/23/2023,9:54:00 AM,10:14:00 AM,0:20:00,20,4.00,Yes,Striped Yellow,FR60,16,,3,,80,76.1,44,unknown,1 miss,,,,,,,,,,,,,
33YellowB2,5/24/2023,2:23:00 PM,2:30:00 PM,0:07:00,7,5.71,No,Yellow,FR60,8,,,,40,77,43,CD,,,,,,,,,,,,,,
8BlueB3,5/25/2023,2:15:00 PM,2:26:00 PM,0:11:00,11,8.18,No,Yellow,FR60,18,,,,90,78.8,43,ES,3 misses,,,,,,,,,,,,,
57BlueB3,5/31/2023,3:58:00 PM,4:09:00 PM,0:11:00,11,8.18,No,Yellow,FR60,18,,3,,90,78,49,ED,1 miss,,,,,,,,,,,,,
1BlueB3,17-May,1:58:00 PM,2:13:00 PM,0:15:00,15,5.33,No,Yellow,FR60,16,,3,,80,77.5,45,unknown,,,,,,,,,,,,,,
72BlueB3,6/7/2023,10:54:00 AM,11:10:00 AM,0:16:00,16,2.50,No,Yellow,FR60,8,,8,,40,78,53,JS,missed 2 times,,,,,,,,,,,,,
21BlueB3,6/2/2023,2:14:00 PM,2:29:00 PM,0:15:00,15,4.67,No,,FR60,14,,1,,70,79.5,49,unknown,"1 miss, listed as PR in video",,,,,,,,,,,,,
68BlueB3,6/6/2023,11:50:00 AM,12:03:00 PM,0:13:00,13,4.62,No,,FR60,12,,6,,60,77.3,43,unknown,1 miss,,,,,,,,,,,,,
41YellowB2,6/6/2023,11:41:00 AM,11:47:00 AM,0:06:00,6,1.67,Yes,Yellow,FR60,2,,2,,10,77,43,ES/CD,,,,,,,,,,,,,,
41YellowB2,6/6/2023,12:23:00 PM,12:36:00 PM,0:13:00,13,5.77,Yes,Yellow,FR60,15,,0,,75,77.9,42,ES,,,,,,,,,,,,,,
41YellowB2,6/7/2023,10:17:00 AM,10:28:00 AM,0:11:00,11,5.45,No,Yellow,FR60,12,,2,,60,77,53,ES/CD,,,,,,,,,,,,,,
41YellowB2,6/7/2023,11:14:00 AM,11:27:00 AM,0:13:00,13,5.77,No,Yellow,FR60,15,,0,,75,77.3,53,CD/ES,,,,,,,,,,,,,,
41YellowB2,6/8/2023,2:27:00 PM,2:33:00 PM,0:06:00,6,0.00,Yes,Yellow,FR60,0,,0,,0,77.9,36,JS/ES,,,,,,,,,,,,,,
41YellowB2,6/8/2023,2:39:00 PM,3:00:00 PM,0:21:00,21,5.00,Yes,Yellow,FR60,21,,1,,105,77.9,36,JS/EK,,,,,,,,,,,,,,
53BlueB3,9-Jun,12:33:00 PM,1:07:00 PM,0:34:00,34,0.88,No,Yellow,FR60,6,,2,,30,77.9,33,JL,"couldn't climb, purple flowers used",,,,,,,,,,,,,
19BlueB3,6/5/2023,1:25:00 PM,1:42:00 PM,0:17:00,17,2.65,No,Yellow,FR60,9,,5,,45,79.5,41,unknown,miss: 1,,,,,,,,,,,,,
58BlueB3,6/7/2023,12:54:00 PM,1:07:00 PM,0:13:00,13,7.69,No,Yellow,FR60,20,,2,,100,78.6,54,CD,,,,,,,,,,,,,,
51YellowB2,6/14/2023,11:37:00 AM,11:59:00 AM,0:22:00,22,1.36,No,Striped Yellow,FR60,6,,3,,30,76.6,43,Unknown,had to be removed from arena,,,,,,,,,,,,,
51YellowB2,6/14/2023,2:11:00 PM,2:22:00 PM,0:11:00,11,5.91,No,Striped Yellow,FR60,13,,0,,65,77.7,42,Unknown,,,,,,,,,,,,,,
51YellowB2,6/15/2023,11:06:00 AM,11:18:00 AM,0:12:00,12,6.67,Yes,Striped Yellow,FR60,16,,1,,80,77.3,46,CD,,,,,,,,,,,,,,
51YellowB2,6/15/2023,12:14:00 PM,12:19:00 PM,0:05:00,5,14.00,Yes,Striped Yellow,FR60,14,,1,,70,77.7,44,CD,,,,,,,,,,,,,,
70BlueB3,6/14/2023,4:27:00 PM,4:35:00 PM,0:08:00,8,11.25,No,Yellow,FR60,18,,1,,90,78,42,ES,,,,,,,,,,,,,,
78BlueB3,6/16/2023,3:14:00 PM,3:21:00 PM,0:07:00,7,8.57,No,Yellow,FR60,12,,1,,60,78.6,47,CD,,,,,,,,,,,,,,
58YellowB2,6/8/2023,11:23:00 AM,11:39:00 AM,0:16:00,16,6.56,Yes,Yellow,FR60,21,,3,,105,76.6,37,Unknown,miss: 6,,,,,,,,,,,,,
58YellowB2,6/8/2023,12:40:00 PM,12:49:00 PM,0:09:00,9,13.33,Yes,Yellow,FR60,24,,3,,120,78.2,36,Unknown,miss: 1,,,,,,,,,,,,,
58YellowB2,6/9/2023,10:57:00 AM,11:06:00 AM,0:09:00,9,10.00,No,Yellow,FR60,18,,1,,90,76.4,36,JS,miss: 2,,,,,,,,,,,,,
57YellowB2,5/31/2023,11:22:00 AM,11:35:00 AM,0:13:00,13,2.69,No,Yellow,FR60,7,,,,35,77.3,52,CD,,,,,,,,,,,,,,
3GreenB3,6/28/2023,5:00:00 PM,5:14:00 PM,0:14:00,14,4.29,No,Yellow,FR60,12,,3,,60,79.5,52,Unknown,miss:1,,,,,,,,,,,,,
10GreenB3,6/27/2023,10:08:00 AM,10:27:00 AM,0:19:00,19,2.89,No,Yellow,FR60,11,,3,,55,75.5,60,JS,Used q-tip with sugar,,,,,,,,,,,,,
31GreenB3,6/28/2023,4:23:00 PM,4:28:00 PM,0:05:00,5,1.00,No,Yellow,FR60,1,,3,,5,,,Unknown,eluctant to enter arena; only drank 1st reward,,,,,,,,,,,,,
31GreenB3,6/29/2023,2:39:00 PM,2:48:00 PM,0:09:00,9,5.56,No,Yellow,FR60,10,,8,,50,78.6,59,Unknown,,,,,,,,,,,,,,
12YellowB2,4/21/2023,12:42:00 PM,12:53:00 PM,0:11:00,11,6.82,No,Yellow,FR60,15,,0,,75,71.4,35,Unknown,,,,,,,,,,,,,,
41YellowB2,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
